Generation: 0
{0: [[-0.9721978025244997, -0.8608603440819742, 0.3817686057645424], [-0.6878710774872121, -0.5344534314268106, -0.6882488275652301], [-0.14289802892528858, 0.9650124463941834, -0.42627366392169175]], 1: [[0.27110852944205277, -0.13608671587633925, -0.5349938172112922, -0.4424173250048222]]}
{0: [[0.48381908527236583, -0.6100751322545717, 0.10455807824627228], [0.10569822960387643, 0.5089260660025903, -0.34009492334297464], [0.8276161762554328, -0.23703825021341518, -0.5457915314777984]], 1: [[-0.6702485739821302, -0.6366620939401948, 0.7002426407540576, -0.7754933080644537]]}
{0: [[-0.5272911076483999, -0.6100751322545717, -0.6269335806329159], [-0.5604637026880244, 0.11444309265090213, -0.7817559569222339], [0.20769348134148613, -0.23703825021341518, 0.10823581565291795]], 1: [[0.8779769120183742, -0.6366620939401948, -0.4168366452357659, -0.7754933080644537]]}
{0: [[-0.931322785706572, -0.6100751322545717, -0.8968617275555637], [-0.35164890933855486, 0.11444309265090213, -0.41085130816993853], [0.2230690923455172, -0.23703825021341518, -0.7138404471473998]], 1: [[0.022223381168393397, -0.6366620939401948, -0.8940475578106866, -0.7754933080644537]]}
{0: [[-0.5272911076483999, -0.6100751322545717, -0.6892379094489094], [-0.5604637026880244, 0.11444309265090213, -0.6150853846616484], [0.933677865550262, -0.23703825021341518, 0.10823581565291795]], 1: [[0.8779769120183742, -0.6366620939401948, -0.4168366452357659, -0.7754933080644537]]}
{0: [[-0.5272911076483999, -0.6291120795409129, -0.6892379094489094], [-0.5604637026880244, -0.26252363175156024, -0.7817559569222339], [0.20769348134148613, 0.2165756289734444, 0.10823581565291795]], 1: [[0.023892788427303024, -0.04428054505320378, -0.4168366452357659, -0.16128569495339695]]}
{0: [[0.48381908527236583, -0.6291120795409129, 0.10455807824627228], [0.10569822960387643, -0.26252363175156024, -0.34009492334297464], [0.9209168214390935, -0.8551965204611811, -0.5457915314777984]], 1: [[-0.6379258963863859, -0.04428054505320378, -0.8073310408193901, -0.16128569495339695]]}
{0: [[-0.931322785706572, -0.6100751322545717, 0.22538852881370475], [-0.35164890933855486, 0.11444309265090213, -0.41085130816993853], [0.2230690923455172, -0.23703825021341518, -0.7138404471473998]], 1: [[0.022223381168393397, -0.6366620939401948, -0.8940475578106866, -0.7754933080644537]]}
{0: [[0.48381908527236583, -0.3517366911290625, 0.10455807824627228], [0.10569822960387643, -0.9141164813842169, -0.34009492334297464], [0.9209168214390935, -0.34256956279781137, -0.5457915314777984]], 1: [[0.1078628906599195, -0.7566822130390911, 0.7002426407540576, 0.8763565347618514]]}
{0: [[-0.931322785706572, -0.6291120795409129, -0.8968617275555637], [-0.35164890933855486, -0.26252363175156024, -0.41085130816993853], [0.2230690923455172, -0.8551965204611811, -0.33936067307528983]], 1: [[0.022223381168393397, -0.04428054505320378, 0.7314958854410563, -0.16128569495339695]]}
{0: [[-0.5272911076483999, -0.6100751322545717, -0.6892379094489094], [-0.5604637026880244, 0.11444309265090213, -0.7817559569222339], [0.20769348134148613, 0.26184021407735725, 0.10823581565291795]], 1: [[0.8779769120183742, -0.8222439736939349, -0.4168366452357659, -0.7754933080644537]]}
{0: [[-0.931322785706572, -0.6291120795409129, -0.8968617275555637], [-0.35164890933855486, -0.26252363175156024, -0.41085130816993853], [0.2230690923455172, -0.8551965204611811, -0.7138404471473998]], 1: [[0.022223381168393397, -0.04428054505320378, -0.8940475578106866, -0.16128569495339695]]}
{0: [[-0.8663974266083241, -0.6100751322545717, 0.9948022091467441], [-0.6097636664063677, -0.6872685000138345, -0.5679835074518558], [0.9446031383621811, -0.23703825021341518, -0.9415377899525517]], 1: [[0.7188325897740708, -0.6366620939401948, -0.7939618306252532, -0.7754933080644537]]}
{0: [[0.48381908527236583, -0.6100751322545717, 0.10455807824627228], [0.10569822960387643, 0.4450992819766675, -0.34009492334297464], [0.9209168214390935, -0.23703825021341518, 0.6160182886985328]], 1: [[-0.6379258963863859, 0.37292042950695325, 0.7002426407540576, -0.7754933080644537]]}
{0: [[-0.931322785706572, -0.3517366911290625, -0.8968617275555637], [-0.35164890933855486, -0.5395193485868461, -0.41085130816993853], [0.2230690923455172, 0.012358778978504903, -0.7138404471473998]], 1: [[0.022223381168393397, -0.7566822130390911, -0.8940475578106866, -0.6101309626287643]]}
{0: [[-0.852401084475509, 0.3040369170003334, 0.9839764363336962], [-0.6758494379661435, -0.45526974445906965, 0.17267399561409125], [-0.14125759863756904, -0.13800655219117264, -0.254703138860489]], 1: [[0.9133690897514215, -0.5449644373066671, 0.49784365304598444, 0.5636166708933812]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [0.830751224063401, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.099180672713169, 0.08532970230211467, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[-0.12075047751039336, -0.2627559931168644, -0.08580122435818205], [-0.9228678596015463, 0.5631909899220455, 0.3501663332968561], [-0.8377989226888876, -0.9559046425610742, -0.9798340843678737]], 1: [[0.24960441878909112, 0.2054319947140364, 0.24604473041377561, 0.6331510643183114]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, -0.78765505814235, 0.8903884558858937], [0.7844011512381377, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [0.5224084988581206, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.03838970597930569]], 1: [[-0.0981953547849106, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[-0.6144599412239042, -0.5582575935655789, 0.5966770035279607], [-0.8371418139174958, 0.9350579541345507, -0.9058665642333887], [-0.14423082196328862, -0.2964614105853145, 0.013692247797861379]], 1: [[0.5440887091997841, 0.37905446011829613, 0.33557866477752474, 0.5949910331148234]]}
{0: [[-0.6144599412239042, 0.07739581231315973, 0.5966770035279607], [-0.8371418139174958, 0.9147653529132818, -0.9058665642333887], [-0.14423082196328862, -0.02759445956892459, 0.013692247797861379]], 1: [[0.5440887091997841, 0.6418241627703274, 0.33557866477752474, 0.9022236177658309]]}
{0: [[-0.6144599412239042, 0.07739581231315973, 0.5966770035279607], [-0.8371418139174958, 0.9147653529132818, -0.9058665642333887], [-0.14423082196328862, -0.02759445956892459, 0.013692247797861379]], 1: [[0.5440887091997841, 0.6418241627703274, 0.33557866477752474, 0.821463504138384]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.011087676314342598, -0.8506744246483009]]}
{0: [[-0.25425010354962607, 0.5277963299181179, 0.8072775288477729], [-0.7995015238118097, -0.3994844993236655, -0.7071805479050361], [0.7166130029573388, -0.30316905812259387, -0.1962453986773891]], 1: [[0.5229716920355632, 0.4791196765163548, 0.7330900575526835, -0.982695812937733]]}
{0: [[-0.25425010354962607, -0.47201900573371414, 0.8072775288477729], [-0.7995015238118097, 0.7245401923564949, -0.7071805479050361], [0.7166130029573388, -0.2964614105853145, 0.9096304641296251]], 1: [[0.5229716920355632, 0.37905446011829613, 0.7330900575526835, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.5650680456007311, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[-0.12075047751039336, -0.5582575935655789, -0.08580122435818205], [0.8297575129031192, 0.044322759554006996, 0.3501663332968561], [-0.8377989226888876, -0.2964614105853145, -0.9798340843678737]], 1: [[0.24960441878909112, 0.37905446011829613, 0.24604473041377561, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.3605021879051371, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.07038542810548365, 0.3939807087415814]]}
{0: [[-0.11875203345766905, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.8740620448142307]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.2627559931168644, -0.29781345509078094], [-0.9346172224532363, 0.5631909899220455, 0.8903884558858937], [-0.5491388922306413, -0.9559046425610742, -0.13735562047780348]], 1: [[0.30409277194834416, -0.39866670695665785, -0.07038542810548365, 0.6331510643183114]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [0.6365681579027944, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.44193504511266335, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, -0.3568634735998113, -0.07038542810548365, 0.5949910331148234]]}
{0: [[-0.6144599412239042, -0.5582575935655789, 0.5966770035279607], [-0.8371418139174958, 0.044322759554006996, -0.9058665642333887], [-0.14423082196328862, -0.2964614105853145, 0.013692247797861379]], 1: [[0.5440887091997841, 0.37905446011829613, 0.33557866477752474, 0.5949910331148234]]}
{0: [[-0.25425010354962607, -0.5582575935655789, 0.8072775288477729], [-0.7995015238118097, 0.044322759554006996, -0.7071805479050361], [-0.9126523241068505, -0.2964614105853145, -0.1962453986773891]], 1: [[0.5229716920355632, 0.37905446011829613, 0.7330900575526835, 0.5949910331148234]]}
{0: [[0.24899941992790775, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.8681886686596008, 0.5949910331148234]]}
{0: [[-0.8864048957922235, -0.5582575935655789, -0.08580122435818205], [-0.9228678596015463, 0.044322759554006996, 0.3501663332968561], [-0.8377989226888876, -0.2964614105853145, -0.9798340843678737]], 1: [[0.24960441878909112, 0.37905446011829613, 0.24604473041377561, 0.5949910331148234]]}
{0: [[0.8022914992504244, 0.5277963299181179, -0.14593916383744188], [-0.9346172224532363, -0.3994844993236655, 0.8903884558858937], [-0.5491388922306413, -0.4895884186021844, 0.4866516637072771]], 1: [[-0.6711259673106493, 0.4791196765163548, -0.07038542810548365, -0.982695812937733]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, -0.39511089543794453], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.9368798101891056, -0.07038542810548365, 0.5949910331148234]]}
{0: [[-0.25425010354962607, -0.5582575935655789, 0.8072775288477729], [-0.1572324422968976, 0.044322759554006996, -0.7071805479050361], [0.7166130029573388, -0.2964614105853145, -0.1962453986773891]], 1: [[0.5229716920355632, 0.37905446011829613, 0.7330900575526835, 0.5949910331148234]]}
{0: [[-0.12075047751039336, -0.2627559931168644, -0.08580122435818205], [-0.9228678596015463, 0.5631909899220455, 0.3501663332968561], [-0.22335003252568186, -0.9559046425610742, 0.789514735279075]], 1: [[0.24960441878909112, 0.2054319947140364, 0.24604473041377561, 0.6331510643183114]]}
{0: [[-0.6687449723608268, -0.5582575935655789, 0.8072775288477729], [-0.7995015238118097, 0.044322759554006996, -0.7071805479050361], [0.7166130029573388, -0.2964614105853145, -0.1962453986773891]], 1: [[0.5229716920355632, 0.37905446011829613, 0.7330900575526835, 0.5949910331148234]]}
{0: [[-0.12075047751039336, -0.5582575935655789, -0.08580122435818205], [-0.9228678596015463, 0.044322759554006996, 0.3501663332968561], [-0.8377989226888876, -0.5717168849572496, -0.9798340843678737]], 1: [[0.24960441878909112, 0.48752457064883337, 0.24604473041377561, 0.5949910331148234]]}
{0: [[-0.25425010354962607, -0.5582575935655789, 0.8072775288477729], [-0.7995015238118097, 0.044322759554006996, -0.7071805479050361], [0.7166130029573388, 0.31145053848497994, 0.6510616577343269]], 1: [[0.5229716920355632, 0.37905446011829613, 0.7330900575526835, 0.5949910331148234]]}
{0: [[0.6935605157940452, 0.05874076602349709, -0.7229553160445914], [-0.9388992182332361, -0.3994844993236655, 0.7797432732882303], [0.7900550135629592, -0.4895884186021844, -0.5761015078052012]], 1: [[-0.1885835066334569, 0.4791196765163548, -0.27542509476333343, -0.982695812937733]]}
{0: [[-0.25425010354962607, -0.5582575935655789, 0.8072775288477729], [-0.7995015238118097, 0.044322759554006996, 0.18250493988120575], [0.7166130029573388, -0.2964614105853145, -0.1962453986773891]], 1: [[0.5229716920355632, 0.37905446011829613, 0.7330900575526835, 0.5949910331148234]]}
{0: [[0.22863459504305372, -0.921337395593526, -0.7229553160445914], [-0.9388992182332361, 0.624905570323742, 0.7797432732882303], [0.70983792488021, -0.2964614105853145, -0.5761015078052012]], 1: [[-0.1885835066334569, 0.37905446011829613, 0.06364826449156635, 0.5949910331148234]]}
{0: [[-0.46263485023976747, -0.5582575935655789, 0.2615488618412498], [-0.328196110913787, 0.044322759554006996, 0.31005932324747065], [-0.7255359922466489, -0.2964614105853145, 0.0814341222303323]], 1: [[-0.02395166075000743, 0.37905446011829613, -0.40806846641204797, 0.4671700475871565]]}
{0: [[-0.25425010354962607, 0.5277963299181179, 0.8072775288477729], [-0.7995015238118097, -0.3994844993236655, -0.7071805479050361], [0.7166130029573388, -0.4895884186021844, -0.1962453986773891]], 1: [[0.5229716920355632, -0.384485997550732, 0.7330900575526835, -0.9500801107702395]]}
{0: [[-0.6144599412239042, -0.5582575935655789, 0.5966770035279607], [-0.8371418139174958, 0.044322759554006996, -0.9058665642333887], [-0.14423082196328862, -0.2964614105853145, 0.013692247797861379]], 1: [[0.5440887091997841, 0.37905446011829613, 0.33557866477752474, 0.5949910331148234]]}
{0: [[-0.12075047751039336, 0.6783303862762375, -0.08580122435818205], [-0.9228678596015463, 0.044322759554006996, 0.3501663332968561], [-0.9664370381107696, -0.2964614105853145, -0.9798340843678737]], 1: [[0.24960441878909112, 0.37905446011829613, 0.24604473041377561, 0.5949910331148234]]}
{0: [[-0.25425010354962607, -0.5582575935655789, 0.8072775288477729], [-0.7995015238118097, 0.044322759554006996, -0.7071805479050361], [0.7166130029573388, -0.2964614105853145, -0.1962453986773891]], 1: [[0.5229716920355632, 0.37905446011829613, 0.7330900575526835, 0.5949910331148234]]}
{0: [[-0.25425010354962607, 0.5277963299181179, -0.2491402764112054], [-0.7995015238118097, -0.3994844993236655, -0.7071805479050361], [0.7166130029573388, -0.4895884186021844, -0.1962453986773891]], 1: [[0.5229716920355632, 0.4791196765163548, 0.7330900575526835, -0.982695812937733]]}
{0: [[-0.12075047751039336, -0.5582575935655789, -0.08580122435818205], [-0.9228678596015463, 0.044322759554006996, 0.3501663332968561], [-0.8377989226888876, -0.2964614105853145, -0.9798340843678737]], 1: [[0.24960441878909112, 0.37905446011829613, 0.24604473041377561, -0.6376197565445263]]}
{0: [[-0.12075047751039336, 0.11929856737176481, -0.08580122435818205], [-0.9228678596015463, 0.044322759554006996, 0.3501663332968561], [-0.8377989226888876, -0.2964614105853145, -0.9798340843678737]], 1: [[0.5939301561478687, 0.37905446011829613, 0.24604473041377561, 0.9497051105285612]]}
{0: [[-0.6144599412239042, -0.5582575935655789, 0.5966770035279607], [-0.8371418139174958, 0.044322759554006996, -0.9058665642333887], [-0.14423082196328862, -0.2964614105853145, 0.6445855212951206]], 1: [[0.5440887091997841, 0.37905446011829613, 0.33557866477752474, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, 0.8407093981401881]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[0.8022914992504244, 0.5277963299181179, -0.14593916383744188], [-0.9346172224532363, -0.3994844993236655, 0.8903884558858937], [-0.5491388922306413, -0.4895884186021844, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.4791196765163548, -0.07038542810548365, -0.982695812937733]]}
{0: [[-0.25425010354962607, -0.5582575935655789, 0.8072775288477729], [-0.7995015238118097, 0.044322759554006996, -0.7071805479050361], [0.7166130029573388, -0.2964614105853145, -0.890300654890072]], 1: [[0.5229716920355632, 0.37905446011829613, 0.7330900575526835, 0.5949910331148234]]}
{0: [[0.6944134766127428, -0.5582575935655789, -0.08580122435818205], [-0.9228678596015463, 0.044322759554006996, 0.3501663332968561], [-0.8377989226888876, -0.2964614105853145, -0.9798340843678737]], 1: [[-0.8031757714967651, 0.37905446011829613, 0.24604473041377561, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[-0.46263485023976747, -0.5582575935655789, 0.2615488618412498], [-0.43609428530250627, 0.044322759554006996, -0.4657576733494826], [-0.7255359922466489, -0.2964614105853145, -0.7289312236061005]], 1: [[-0.8527106488210714, 0.37905446011829613, -0.40806846641204797, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[-0.12075047751039336, -0.5582575935655789, -0.08580122435818205], [-0.9228678596015463, 0.044322759554006996, 0.3501663332968561], [-0.8377989226888876, -0.2964614105853145, -0.9798340843678737]], 1: [[0.24960441878909112, 0.37905446011829613, 0.2854826104848809, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.5934455933463942, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[0.8022914992504244, 0.5277963299181179, -0.14593916383744188], [-0.9346172224532363, -0.3994844993236655, 0.8903884558858937], [-0.5491388922306413, -0.4895884186021844, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.710614595529184, -0.5930692912375233, -0.6405967483023587]]}
{0: [[-0.25425010354962607, -0.5582575935655789, 0.8072775288477729], [-0.7995015238118097, 0.044322759554006996, -0.7071805479050361], [0.7166130029573388, -0.2964614105853145, -0.1962453986773891]], 1: [[0.5229716920355632, 0.37905446011829613, 0.7330900575526835, 0.6546693277741169]]}
{0: [[-0.12075047751039336, -0.5582575935655789, -0.08580122435818205], [-0.9228678596015463, 0.044322759554006996, 0.3501663332968561], [-0.8377989226888876, -0.2964614105853145, -0.9798340843678737]], 1: [[-0.9749193054317036, 0.37905446011829613, 0.24604473041377561, 0.5949910331148234]]}
{0: [[-0.25425010354962607, -0.5582575935655789, 0.8072775288477729], [-0.7995015238118097, 0.2729508088088348, -0.7071805479050361], [0.7166130029573388, -0.2964614105853145, 0.26070431343221956]], 1: [[0.5229716920355632, 0.37905446011829613, 0.7330900575526835, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[-0.5255529523315128, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, -0.7623825442855587], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.991424772610394, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, 0.34458183981694135]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.1313985049442572, 0.5949910331148234]]}
{0: [[-0.25425010354962607, -0.5582575935655789, 0.8072775288477729], [-0.7995015238118097, 0.044322759554006996, -0.7071805479050361], [0.7166130029573388, -0.2964614105853145, -0.1962453986773891]], 1: [[0.5229716920355632, 0.37905446011829613, 0.7330900575526835, 0.5949910331148234]]}
{0: [[-0.12075047751039336, -0.5582575935655789, -0.08580122435818205], [-0.9228678596015463, 0.044322759554006996, 0.3501663332968561], [-0.8377989226888876, -0.2964614105853145, -0.9798340843678737]], 1: [[0.24960441878909112, 0.37905446011829613, 0.24604473041377561, 0.5949910331148234]]}
{0: [[-0.0057674187061453885, -0.5582575935655789, -0.14593916383744188], [0.5695900130421672, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8119143976981325], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.5582575935655789, 0.3776806296081865], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.07038542810548365, -0.10054600891374887]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[-0.25425010354962607, -0.5582575935655789, 0.8072775288477729], [-0.7995015238118097, 0.044322759554006996, -0.7071805479050361], [0.2974009892380023, -0.2964614105853145, -0.1962453986773891]], 1: [[0.5229716920355632, -0.5437500549278671, 0.7330900575526835, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.4938111747989127, -0.07038542810548365, 0.5949910331148234]]}
{0: [[-0.12075047751039336, -0.5582575935655789, -0.08580122435818205], [-0.9228678596015463, 0.044322759554006996, 0.3501663332968561], [-0.8377989226888876, -0.2964614105853145, -0.9798340843678737]], 1: [[0.24960441878909112, -0.26284303971588985, 0.24604473041377561, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[0.49221074200272064, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.2627559931168644, -0.14593916383744188], [-0.9346172224532363, 0.5631909899220455, 0.8903884558858937], [-0.5491388922306413, -0.9559046425610742, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.2054319947140364, -0.07038542810548365, 0.6331510643183114]]}
{0: [[0.8228300705069878, -0.5582575935655789, -0.7229553160445914], [-0.9388992182332361, 0.044322759554006996, 0.7797432732882303], [0.70983792488021, -0.36642425062437955, -0.5761015078052012]], 1: [[-0.1885835066334569, 0.8553389965553313, -0.27542509476333343, 0.5949910331148234]]}
{0: [[-0.25425010354962607, -0.5582575935655789, 0.8072775288477729], [-0.7995015238118097, 0.044322759554006996, 0.9101513572674249], [0.7166130029573388, -0.2964614105853145, -0.1962453986773891]], 1: [[0.5229716920355632, 0.37905446011829613, 0.7330900575526835, 0.5949910331148234]]}
{0: [[0.8022914992504244, -0.9090289839639858, -0.14593916383744188], [-0.9346172224532363, -0.3994844993236655, 0.8903884558858937], [-0.5491388922306413, -0.4895884186021844, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.4791196765163548, -0.07038542810548365, -0.982695812937733]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[0.7047590972450701, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[-0.6144599412239042, 0.943350700735551, 0.5966770035279607], [-0.8371418139174958, 0.044322759554006996, -0.9058665642333887], [-0.14423082196328862, 0.3711650725248359, 0.013692247797861379]], 1: [[0.5440887091997841, 0.37905446011829613, 0.33557866477752474, 0.5949910331148234]]}
{0: [[0.9479837881943995, 0.07739581231315973, 0.935237073372466], [-0.8371418139174958, 0.9147653529132818, -0.9058665642333887], [-0.14423082196328862, -0.02759445956892459, 0.726014503977217]], 1: [[0.5440887091997841, 0.6418241627703274, 0.33557866477752474, 0.821463504138384]]}
{0: [[0.8022914992504244, -0.5582575935655789, -0.14593916383744188], [-0.9346172224532363, 0.044322759554006996, 0.8903884558858937], [-0.5491388922306413, -0.2964614105853145, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.37905446011829613, -0.07038542810548365, 0.5949910331148234]]}
{0: [[-0.25425010354962607, 0.5277963299181179, 0.8072775288477729], [-0.7995015238118097, -0.3994844993236655, -0.7071805479050361], [0.7166130029573388, -0.4895884186021844, -0.1962453986773891]], 1: [[0.5229716920355632, 0.4791196765163548, 0.7330900575526835, -0.982695812937733]]}
{0: [[0.8022914992504244, 0.5277963299181179, -0.14593916383744188], [-0.9346172224532363, -0.3994844993236655, 0.8903884558858937], [-0.5491388922306413, -0.4895884186021844, -0.13735562047780348]], 1: [[-0.6711259673106493, 0.4791196765163548, -0.07038542810548365, -0.4745132568101931]]}
{0: [[-0.25425010354962607, 0.5277963299181179, -0.029981958148615373], [-0.7995015238118097, -0.3994844993236655, -0.09420015423381001], [0.7166130029573388, -0.4895884186021844, -0.1962453986773891]], 1: [[0.5229716920355632, 0.4791196765163548, 0.7330900575526835, -0.982695812937733]]}
{0: [[0.7932725518167978, -0.31408258988185267, 0.8072775288477729], [-0.7995015238118097, -0.1639920543854736, -0.7071805479050361], [0.7166130029573388, -0.2964614105853145, -0.1962453986773891]], 1: [[0.5229716920355632, 0.37905446011829613, -0.10665415666144429, 0.5949910331148234]]}
{0: [[-0.6144599412239042, -0.5582575935655789, 0.5966770035279607], [-0.8371418139174958, 0.044322759554006996, -0.9058665642333887], [-0.14423082196328862, -0.2964614105853145, 0.013692247797861379]], 1: [[-0.01702877752870191, 0.37905446011829613, 0.33557866477752474, 0.5949910331148234]]}
{0: [[-0.12075047751039336, -0.5582575935655789, -0.08580122435818205], [-0.9228678596015463, 0.044322759554006996, 0.3501663332968561], [-0.8377989226888876, -0.2964614105853145, 0.3066581182623984]], 1: [[0.0638017431141964, 0.37905446011829613, 0.24604473041377561, 0.5949910331148234]]}
